[3.149515,-1.446399,2.142440,0.231270,-0.706222,0.669152,0.416618,1.000000],[2.654258,-1.027037,2.332380,0.231270,-0.706222,0.669152,0.314851,1.000000],[6.016261,-5.190406,5.113870,0.231270,-0.706222,0.669152,0.981765,1.000000],[4.004636,-3.157029,3.205545,0.231270,-0.706222,0.669152,0.569680,1.000000],[1.105920,-0.319666,1.249166,0.231270,-0.706222,0.669152,0.061658,1.000000],[4.546481,-3.678741,4.013125,0.231270,-0.706222,0.669152,0.708340,1.000000],[4.844668,-3.653420,4.666498,0.231270,-0.706222,0.669152,0.763820,1.000000],[4.162236,-2.742227,3.929839,0.231270,-0.706222,0.669152,0.658810,1.000000],[5.611864,-3.686684,4.575435,0.231270,-0.706222,0.669152,0.822287,1.000000],[4.052979,-3.166393,3.914416,0.231270,-0.706222,0.669152,0.656530,1.000000],[3.216399,-1.604700,1.897662,0.231270,-0.706222,0.669152,0.388919,1.000000],[2.581683,-0.723134,1.657857,0.231270,-0.706222,0.669152,0.290931,1.000000],[2.397469,-0.404857,1.646078,0.231270,-0.706222,0.669152,0.249070,1.000000],[5.279882,-4.176208,4.433950,0.231270,-0.706222,0.669152,0.819628,1.000000],[1.090769,0.345839,0.648290,0.231270,-0.706222,0.669152,0.043350,1.000000],[1.393581,-0.478566,1.698188,0.231270,-0.706222,0.669152,0.153281,1.000000],[4.484986,-3.078240,4.259076,0.231270,-0.706222,0.669152,0.710348,1.000000],[6.053871,-4.580075,4.742350,0.231270,-0.706222,0.669152,0.951794,1.000000],[1.756956,-0.633501,1.792298,0.231270,-0.706222,0.669152,0.258905,1.000000],[2.630072,-1.972546,2.205747,0.231270,-0.706222,0.669152,0.406485,1.000000],
[3.217185,-1.724030,2.445610,0.162427,-0.666392,0.727694,0.416618,1.000000],[2.705398,-1.236852,2.561496,0.162427,-0.666392,0.727694,0.314851,1.000000],[6.175726,-5.844646,5.828295,0.162427,-0.666392,0.727694,0.981765,1.000000],[4.097168,-3.536660,3.620098,0.162427,-0.666392,0.727694,0.569680,1.000000],[1.115935,-0.360755,1.294034,0.162427,-0.666392,0.727694,0.061658,1.000000],[4.661534,-4.150774,4.528580,0.162427,-0.666392,0.727694,0.708340,1.000000],[4.968733,-4.162424,5.222326,0.162427,-0.666392,0.727694,0.763820,1.000000],[4.269244,-3.181253,4.409251,0.162427,-0.666392,0.727694,0.658810,1.000000],[5.745426,-4.234649,5.173809,0.162427,-0.666392,0.727694,0.822287,1.000000],[4.159617,-3.603900,4.392170,0.162427,-0.666392,0.727694,0.656530,1.000000],[3.279570,-1.863873,2.180676,0.162427,-0.666392,0.727694,0.388919,1.000000],[2.628938,-0.917008,1.869566,0.162427,-0.666392,0.727694,0.290931,1.000000],[2.437924,-0.570835,1.827325,0.162427,-0.666392,0.727694,0.249070,1.000000],[5.413011,-4.722401,5.030389,0.162427,-0.666392,0.727694,0.819628,1.000000],[1.097810,0.316950,0.679836,0.162427,-0.666392,0.727694,0.043350,1.000000],[1.418478,-0.580712,1.809730,0.162427,-0.666392,0.727694,0.153281,1.000000],[4.600365,-3.551610,4.775992,0.162427,-0.666392,0.727694,0.710348,1.000000],[6.208468,-5.214344,5.434965,0.162427,-0.666392,0.727694,0.951794,1.000000],[1.799009,-0.806033,1.980702,0.162427,-0.666392,0.727694,0.258905,1.000000],[2.696096,-2.243424,2.501544,0.162427,-0.666392,0.727694,0.406485,1.000000],
[3.261094,-1.983449,2.768634,0.105396,-0.622679,0.775347,0.416618,1.000000],[2.738582,-1.432903,2.805615,0.105396,-0.622679,0.775347,0.314851,1.000000],[6.279200,-6.455970,6.589504,0.105396,-0.622679,0.775347,0.981765,1.000000],[4.157209,-3.891387,4.061798,0.105396,-0.622679,0.775347,0.569680,1.000000],[1.122433,-0.399148,1.341840,0.105396,-0.622679,0.775347,0.061658,1.000000],[4.736190,-4.591842,5.077790,0.105396,-0.622679,0.775347,0.708340,1.000000],[5.049236,-4.638038,5.814551,0.105396,-0.622679,0.775347,0.763820,1.000000],[4.338680,-3.591480,4.920057,0.105396,-0.622679,0.775347,0.658810,1.000000],[5.832091,-4.746670,5.811367,0.105396,-0.622679,0.775347,0.822287,1.000000],[4.228812,-4.012707,4.901209,0.105396,-0.622679,0.775347,0.656530,1.000000],[3.320560,-2.106044,2.482224,0.105396,-0.622679,0.775347,0.388919,1.000000],[2.659600,-1.098164,2.095138,0.105396,-0.622679,0.775347,0.290931,1.000000],[2.464175,-0.725925,2.020440,0.105396,-0.622679,0.775347,0.249070,1.000000],[5.499397,-5.232766,5.665885,0.105396,-0.622679,0.775347,0.819628,1.000000],[1.102379,0.289957,0.713447,0.105396,-0.622679,0.775347,0.043350,1.000000],[1.434633,-0.676157,1.928576,0.105396,-0.622679,0.775347,0.153281,1.000000],[4.675233,-3.993928,5.326758,0.105396,-0.622679,0.775347,0.710348,1.000000],[6.308783,-5.807005,6.172936,0.105396,-0.622679,0.775347,0.951794,1.000000],[1.826297,-0.967248,2.181443,0.105396,-0.622679,0.775347,0.258905,1.000000],[2.738938,-2.496533,2.816710,0.105396,-0.622679,0.775347,0.406485,1.000000],
[3.285067,-2.224648,3.107483,0.057540,-0.578947,0.813332,0.416618,1.000000],[2.756699,-1.615185,3.061694,0.057540,-0.578947,0.813332,0.314851,1.000000],[6.335691,-7.024360,7.388005,0.057540,-0.578947,0.813332,0.981765,1.000000],[4.189989,-4.221202,4.525138,0.057540,-0.578947,0.813332,0.569680,1.000000],[1.125981,-0.434844,1.391989,0.057540,-0.578947,0.813332,0.061658,1.000000],[4.776948,-5.001933,5.653906,0.057540,-0.578947,0.813332,0.708340,1.000000],[5.093187,-5.080249,6.435791,0.057540,-0.578947,0.813332,0.763820,1.000000],[4.376588,-3.972895,5.455889,0.057540,-0.578947,0.813332,0.658810,1.000000],[5.879406,-5.222730,6.480159,0.057540,-0.578947,0.813332,0.822287,1.000000],[4.266589,-4.392803,5.435186,0.057540,-0.578947,0.813332,0.656530,1.000000],[3.342939,-2.331208,2.798544,0.057540,-0.578947,0.813332,0.388919,1.000000],[2.676341,-1.266598,2.331761,0.057540,-0.578947,0.813332,0.290931,1.000000],[2.478507,-0.870123,2.223016,0.057540,-0.578947,0.813332,0.249070,1.000000],[5.546558,-5.707287,6.332515,0.057540,-0.578947,0.813332,0.819628,1.000000],[1.104873,0.264860,0.748705,0.057540,-0.578947,0.813332,0.043350,1.000000],[1.443453,-0.764899,2.053245,0.057540,-0.578947,0.813332,0.153281,1.000000],[4.716107,-4.405182,5.904506,0.057540,-0.578947,0.813332,0.710348,1.000000],[6.363549,-6.358044,6.947061,0.057540,-0.578947,0.813332,0.951794,1.000000],[1.841194,-1.117140,2.392019,0.057540,-0.578947,0.813332,0.258905,1.000000],[2.762327,-2.731866,3.147318,0.057540,-0.578947,0.813332,0.406485,1.000000],
[3.291946,-2.448409,3.458843,0.016513,-0.537089,0.843364,0.416618,1.000000],[2.761898,-1.784289,3.327228,0.016513,-0.537089,0.843364,0.314851,1.000000],[6.351903,-7.551655,8.215990,0.016513,-0.537089,0.843364,0.981765,1.000000],[4.199396,-4.527171,5.005586,0.016513,-0.537089,0.843364,0.569680,1.000000],[1.126999,-0.467960,1.443989,0.016513,-0.537089,0.843364,0.061658,1.000000],[4.788645,-5.382375,6.251294,0.016513,-0.537089,0.843364,0.708340,1.000000],[5.105800,-5.490489,7.079969,0.016513,-0.537089,0.843364,0.763820,1.000000],[4.387466,-4.326735,6.011505,0.016513,-0.537089,0.843364,0.658810,1.000000],[5.892984,-5.664371,7.173646,0.016513,-0.537089,0.843364,0.822287,1.000000],[4.277430,-4.745419,5.988880,0.016513,-0.537089,0.843364,0.656530,1.000000],[3.349361,-2.540092,3.126545,0.016513,-0.537089,0.843364,0.388919,1.000000],[2.681145,-1.422853,2.577121,0.016513,-0.537089,0.843364,0.290931,1.000000],[2.482619,-1.003896,2.433073,0.016513,-0.537089,0.843364,0.249070,1.000000],[5.560093,-6.147500,7.023759,0.016513,-0.537089,0.843364,0.819628,1.000000],[1.105589,0.241577,0.785265,0.016513,-0.537089,0.843364,0.043350,1.000000],[1.445984,-0.847225,2.182517,0.016513,-0.537089,0.843364,0.153281,1.000000],[4.727836,-4.786702,6.503588,0.016513,-0.537089,0.843364,0.710348,1.000000],[6.379266,-6.869242,7.749770,0.016513,-0.537089,0.843364,0.951794,1.000000],[1.845469,-1.256195,2.610370,0.016513,-0.537089,0.843364,0.258905,1.000000],[2.769040,-2.950185,3.490132,0.016513,-0.537089,0.843364,0.406485,1.000000],
[3.283834,-2.655810,3.820076,-0.019471,-0.497820,0.867062,0.416618,1.000000],[2.755768,-1.941028,3.600224,-0.019471,-0.497820,0.867062,0.314851,1.000000],[6.332787,-8.040398,9.067241,-0.019471,-0.497820,0.867062,0.981765,1.000000],[4.188304,-4.810769,5.499534,-0.019471,-0.497820,0.867062,0.569680,1.000000],[1.125798,-0.498655,1.497450,-0.019471,-0.497820,0.867062,0.061658,1.000000],[4.774853,-5.735001,6.865469,-0.019471,-0.497820,0.867062,0.708340,1.000000],[5.090927,-5.870734,7.742249,-0.019471,-0.497820,0.867062,0.763820,1.000000],[4.374639,-4.654704,6.582734,-0.019471,-0.497820,0.867062,0.658810,1.000000],[5.876974,-6.073722,7.886620,-0.019471,-0.497820,0.867062,0.822287,1.000000],[4.264647,-5.072253,6.558133,-0.019471,-0.497820,0.867062,0.656530,1.000000],[3.341788,-2.733704,3.463762,-0.019471,-0.497820,0.867062,0.388919,1.000000],[2.675480,-1.567684,2.829376,-0.019471,-0.497820,0.867062,0.290931,1.000000],[2.477770,-1.127887,2.649031,-0.019471,-0.497820,0.867062,0.249070,1.000000],[5.544134,-6.555527,7.734427,-0.019471,-0.497820,0.867062,0.819628,1.000000],[1.104745,0.219997,0.822852,-0.019471,-0.497820,0.867062,0.043350,1.000000],[1.443000,-0.923531,2.315421,-0.019471,-0.497820,0.867062,0.153281,1.000000],[4.714005,-5.140327,7.119503,-0.019471,-0.497820,0.867062,0.710348,1.000000],[6.360734,-7.343064,8.575035,-0.019471,-0.497820,0.867062,0.951794,1.000000],[1.840428,-1.385083,2.834856,-0.019471,-0.497820,0.867062,0.258905,1.000000],[2.761125,-3.152541,3.842579,-0.019471,-0.497820,0.867062,0.406485,1.000000],
[3.262307,-2.847975,4.189101,-0.051672,-0.461251,0.885764,0.416618,1.000000],[2.739499,-2.086253,3.879108,-0.051672,-0.461251,0.885764,0.314851,1.000000],[6.282057,-8.493238,9.936853,-0.051672,-0.461251,0.885764,0.981765,1.000000],[4.158867,-5.073535,6.004136,-0.051672,-0.461251,0.885764,0.569680,1.000000],[1.122612,-0.527094,1.552064,-0.051672,-0.461251,0.885764,0.061658,1.000000],[4.738251,-6.061723,7.492891,-0.051672,-0.461251,0.885764,0.708340,1.000000],[5.051459,-6.223047,8.418813,-0.051672,-0.461251,0.885764,0.763820,1.000000],[4.340597,-4.958580,7.166284,-0.051672,-0.461251,0.885764,0.658810,1.000000],[5.834484,-6.453003,8.614972,-0.051672,-0.461251,0.885764,0.822287,1.000000],[4.230723,-5.375078,7.139663,-0.051672,-0.461251,0.885764,0.656530,1.000000],[3.321692,-2.913093,3.808252,-0.051672,-0.461251,0.885764,0.388919,1.000000],[2.660447,-1.701876,3.087072,-0.051672,-0.461251,0.885764,0.290931,1.000000],[2.464900,-1.242771,2.869648,-0.051672,-0.461251,0.885764,0.249070,1.000000],[5.501782,-6.933581,8.460423,-0.051672,-0.461251,0.885764,0.819628,1.000000],[1.102505,0.200001,0.861250,-0.051672,-0.461251,0.885764,0.043350,1.000000],[1.435079,-0.994232,2.451192,-0.051672,-0.461251,0.885764,0.153281,1.000000],[4.677300,-5.467976,7.748703,-0.051672,-0.461251,0.885764,0.710348,1.000000],[6.311552,-7.782080,9.418099,-0.051672,-0.461251,0.885764,0.951794,1.000000],[1.827050,-1.504503,3.064184,-0.051672,-0.461251,0.885764,0.258905,1.000000],[2.740121,-3.340032,4.202629,-0.051672,-0.461251,0.885764,0.406485,1.000000],
[3.228577,-3.025966,4.564271,-0.080962,-0.427228,0.900512,0.416618,1.000000],[2.714008,-2.220767,4.162635,-0.080962,-0.427228,0.900512,0.314851,1.000000],[6.202571,-8.912675,10.820944,-0.080962,-0.427228,0.900512,0.981765,1.000000],[4.112745,-5.316919,6.517140,-0.080962,-0.427228,0.900512,0.569680,1.000000],[1.117620,-0.553436,1.607588,-0.080962,-0.427228,0.900512,0.061658,1.000000],[4.680903,-6.364346,8.130759,-0.080962,-0.427228,0.900512,0.708340,1.000000],[4.989619,-6.549372,9.106642,-0.080962,-0.427228,0.900512,0.763820,1.000000],[4.287258,-5.240043,7.759550,-0.080962,-0.427228,0.900512,0.658810,1.000000],[5.767910,-6.804307,9.355451,-0.080962,-0.427228,0.900512,0.822287,1.000000],[4.177569,-5.655566,7.730877,-0.080962,-0.427228,0.900512,0.656530,1.000000],[3.290204,-3.079251,4.158479,-0.080962,-0.427228,0.900512,0.388919,1.000000],[2.636893,-1.826170,3.349058,-0.080962,-0.427228,0.900512,0.290931,1.000000],[2.444735,-1.349180,3.093938,-0.080962,-0.427228,0.900512,0.249070,1.000000],[5.435423,-7.283749,9.198508,-0.080962,-0.427228,0.900512,0.819628,1.000000],[1.098995,0.181481,0.900287,-0.080962,-0.427228,0.900512,0.043350,1.000000],[1.422669,-1.059718,2.589224,-0.080962,-0.427228,0.900512,0.153281,1.000000],[4.619789,-5.771456,8.388380,-0.080962,-0.427228,0.900512,0.710348,1.000000],[6.234493,-8.188714,10.275201,-0.080962,-0.427228,0.900512,0.951794,1.000000],[1.806089,-1.615114,3.297331,-0.080962,-0.427228,0.900512,0.258905,1.000000],[2.707211,-3.513694,4.568673,-0.080962,-0.427228,0.900512,0.406485,1.000000],
[3.183607,-3.190739,4.944268,-0.107940,-0.395502,0.912101,0.416618,1.000000],[2.680023,-2.345291,4.449811,-0.107940,-0.395502,0.912101,0.314851,1.000000],[6.096600,-9.300965,11.716412,-0.107940,-0.395502,0.912101,0.981765,1.000000],[4.051254,-5.542228,7.036746,-0.107940,-0.395502,0.912101,0.569680,1.000000],[1.110965,-0.577822,1.663826,-0.107940,-0.395502,0.912101,0.061658,1.000000],[4.604445,-6.644496,8.776837,-0.107940,-0.395502,0.912101,0.708340,1.000000],[4.907172,-6.851464,9.803322,-0.107940,-0.395502,0.912101,0.763820,1.000000],[4.216146,-5.500603,8.360451,-0.107940,-0.395502,0.912101,0.658810,1.000000],[5.679153,-7.129523,10.105459,-0.107940,-0.395502,0.912101,0.822287,1.000000],[4.106703,-5.915225,8.329699,-0.107940,-0.395502,0.912101,0.656530,1.000000],[3.248224,-3.233069,4.513212,-0.107940,-0.395502,0.912101,0.388919,1.000000],[2.605490,-1.941233,3.614416,-0.107940,-0.395502,0.912101,0.290931,1.000000],[2.417850,-1.447688,3.321115,-0.107940,-0.395502,0.912101,0.249070,1.000000],[5.346953,-7.607913,9.946091,-0.107940,-0.395502,0.912101,0.819628,1.000000],[1.094316,0.164336,0.939827,-0.107940,-0.395502,0.912101,0.043350,1.000000],[1.406124,-1.120341,2.729032,-0.107940,-0.395502,0.912101,0.153281,1.000000],[4.543114,-6.052400,9.036288,-0.107940,-0.395502,0.912101,0.710348,1.000000],[6.131757,-8.565150,11.143334,-0.107940,-0.395502,0.912101,0.951794,1.000000],[1.778143,-1.717511,3.533478,-0.107940,-0.395502,0.912101,0.258905,1.000000],[2.663335,-3.674459,4.939428,-0.107940,-0.395502,0.912101,0.406485,1.000000],
[3.128187,-3.343142,5.328029,-0.133023,-0.365809,0.921135,0.416618,1.000000],[2.638140,-2.460467,4.739832,-0.133023,-0.365809,0.921135,0.314851,1.000000],[5.966003,-9.660103,12.620750,-0.133023,-0.365809,0.921135,0.981765,1.000000],[3.975473,-5.750622,7.561498,-0.133023,-0.365809,0.921135,0.569680,1.000000],[1.102763,-0.600377,1.720621,-0.133023,-0.365809,0.921135,0.061658,1.000000],[4.510219,-6.903613,9.429313,-0.133023,-0.365809,0.921135,0.708340,1.000000],[4.805567,-7.130876,10.506904,-0.133023,-0.365809,0.921135,0.763820,1.000000],[4.128510,-5.741601,8.967303,-0.133023,-0.365809,0.921135,0.658810,1.000000],[5.569770,-7.430323,10.862896,-0.133023,-0.365809,0.921135,0.822287,1.000000],[4.019369,-6.155390,8.934451,-0.133023,-0.365809,0.921135,0.656530,1.000000],[3.196489,-3.375339,4.871459,-0.133023,-0.365809,0.921135,0.388919,1.000000],[2.566789,-2.047658,3.882402,-0.133023,-0.365809,0.921135,0.290931,1.000000],[2.384718,-1.538800,3.550541,-0.133023,-0.365809,0.921135,0.249070,1.000000],[5.237924,-7.907740,10.701078,-0.133023,-0.365809,0.921135,0.819628,1.000000],[1.088549,0.148478,0.979758,-0.133023,-0.365809,0.921135,0.043350,1.000000],[1.385734,-1.176413,2.870225,-0.133023,-0.365809,0.921135,0.153281,1.000000],[4.448622,-6.312251,9.690614,-0.133023,-0.365809,0.921135,0.710348,1.000000],[6.005146,-8.913325,12.020064,-0.133023,-0.365809,0.921135,0.951794,1.000000],[1.743702,-1.812221,3.771964,-0.133023,-0.365809,0.921135,0.258905,1.000000],[2.609264,-3.823155,5.313855,-0.133023,-0.365809,0.921135,0.406485,1.000000],
[3.062982,-3.483919,5.714682,-0.156510,-0.337906,0.928075,0.416618,1.000000],[2.588863,-2.566857,5.032038,-0.156510,-0.337906,0.928075,0.314851,1.000000],[5.812347,-9.991848,13.531902,-0.156510,-0.337906,0.928075,0.981765,1.000000],[3.886312,-5.943121,8.090204,-0.156510,-0.337906,0.928075,0.569680,1.000000],[1.093113,-0.621212,1.777844,-0.156510,-0.337906,0.928075,0.061658,1.000000],[4.399357,-7.142965,10.086706,-0.156510,-0.337906,0.928075,0.708340,1.000000],[4.686021,-7.388976,11.215786,-0.156510,-0.337906,0.928075,0.763820,1.000000],[4.025399,-5.964217,9.578729,-0.156510,-0.337906,0.928075,0.658810,1.000000],[5.441074,-7.708178,11.626040,-0.156510,-0.337906,0.928075,0.822287,1.000000],[3.916616,-6.377236,9.543761,-0.156510,-0.337906,0.928075,0.656530,1.000000],[3.135619,-3.506757,5.232405,-0.156510,-0.337906,0.928075,0.388919,1.000000],[2.521256,-2.145966,4.152408,-0.156510,-0.337906,0.928075,0.290931,1.000000],[2.345736,-1.622962,3.781696,-0.156510,-0.337906,0.928075,0.249070,1.000000],[5.109644,-8.184697,11.461754,-0.156510,-0.337906,0.928075,0.819628,1.000000],[1.081765,0.133830,1.019990,-0.156510,-0.337906,0.928075,0.043350,1.000000],[1.361744,-1.228208,3.012481,-0.156510,-0.337906,0.928075,0.153281,1.000000],[4.337445,-6.552282,10.349870,-0.156510,-0.337906,0.928075,0.710348,1.000000],[5.856181,-9.234942,12.903401,-0.156510,-0.337906,0.928075,0.951794,1.000000],[1.703181,-1.899707,4.012248,-0.156510,-0.337906,0.928075,0.258905,1.000000],[2.545645,-3.960509,5.691103,-0.156510,-0.337906,0.928075,0.406485,1.000000],
